Posicao_Rank,Features,Curva ROC,KS,divergencia_kl,Wasser,inf_mutua,Overlap_GMM,Geo_Score,Skewness_Score,Kurtosis_Score,Corr_Score,Outlier_Score,Silhouette,Davies_Bouldin,Dist_Centroides,Score_Final
2653,V5 | V8 | V24,0.41120987311709084,0.32616901374635254,0.20938095723641897,0.5139760613182509,0.22663412026186344,0.8805235848307718,0.0433029229815557,0.13060899640143067,0.007224412162840727,0.9177691401456027,0.07363897184906368,0.5114919040674784,5.262736392382748,0.7171086916159056,0.2988503389119059
2654,V7 | V15 | V24,0.2791526457703458,0.2897790803616546,0.2092419190969337,0.4942175093958518,0.24667706724456143,0.9055478031629578,0.03509198478784376,0.46466735773564644,0.007727053358148465,0.9326655063884977,0.2626455657541844,0.6056559902014714,11.155129359136907,0.4757192165571412,0.29862130306808915
2655,V3 | V13 | V22,0.3727013465609997,0.294943616111047,0.23718696901059397,0.5785302810495391,0.27422080898779605,0.30409481357790347,0.07340619250539611,0.561954890468456,0.12353425851464846,0.9902558368721498,0.5997477013817262,0.32950058098857565,1.2237252014200954,1.4326270037897824,0.2984026646946923
2656,V6 | V8 | V25,0.4497571950453615,0.33018310434055603,0.2848409603744281,0.4046392580264196,0.2460160125949843,0.8763343296862329,0.08302801699989075,0.14478125800779926,0.012881641840798628,0.56199256682166,0.046215173972685375,0.5251292380176218,2.0395820167501735,1.6209300313349349,0.2983814056722635
2657,V7 | V15 | V25,0.3488300429555852,0.2712950969970183,0.15947862985455327,0.4971850921970547,0.24329398138747824,0.895314888697645,0.02939706057881378,0.4777126253780496,0.007637905201142453,0.9145897342381488,0.25173228749538895,0.5607273944843844,12.850150799150835,0.37491771015637654,0.2980675295613776
2658,V19 | V21 | V26,0.4392182923002455,0.33064660576855853,0.25662624465589534,0.24082748745615315,0.26770903157516746,0.9197987010911007,0.02561608094401785,0.393551658941937,0.016989088989213537,0.9541524525257135,0.11961643561893688,0.515512953245562,8.512185826871193,0.2837673200343344,0.2980525577902388
2659,V2 | V13 | V24,0.3004736217989765,0.29532833561806965,0.27080299708597916,0.37088994057909774,0.23873138837421,0.9224279658605211,0.09167484499270068,0.33182087468185867,0.03894878577343085,0.9668089957181254,0.18880138741805982,0.6424470920548994,2.7133453497278364,1.7998608635008861,0.29804417238985975
2660,V7 | V13 | V15,0.34455556840820156,0.2780425595314466,0.12018855433358451,0.4941040608174705,0.2394890954031614,0.9009012496731766,0.03506447460259136,0.5139146896231843,0.007737440976584491,0.9372095470350408,0.2919209314044338,0.5572730368455433,10.339224863499124,0.5174299071342828,0.29801965945111886
2661,V1 | V15 | V20,0.3535681398247647,0.31206316598054074,0.12466432584834368,0.4732528192295577,0.23102802587867607,0.9157509177492164,0.14915650663208246,0.3110849099077922,0.011086269847775373,0.7252655058863104,0.08541247484268019,0.47975675022672143,1.2581483924453676,3.3615602653056853,0.2976164221366097
2662,V3 | V13 | V24,0.3207089442551916,0.32705287848886416,0.3100516737561915,0.5719092478814937,0.28383928793569146,0.3194460720949505,0.06376847604423014,0.5216262430145558,0.13268926732977726,0.9952146060660403,0.4033273605860034,0.26855507640657256,1.5152409969584253,1.2820289452701745,0.29755302923511445
2663,V6 | V19 | V24,0.3435134357090064,0.33349222497217174,0.416536414968449,0.24650798430033657,0.2253937366166902,0.7244047632335275,0.08234378883462819,0.5658089931450007,0.08331044500385415,0.818906187358084,0.084610906581853,0.4421156846002106,1.549974623789126,1.6220566951812023,0.2974812366093368
2664,V20 | V25 | V27,0.48409958660065433,0.3205817656728395,0.34841209741851564,0.15732208957951296,0.25263801204973085,0.9154276366281705,0.027754263785245037,0.4458233283448783,0.005545616562589355,0.804365715601174,0.018692668618296503,0.517703362808397,6.772185659205392,0.3165364795443091,0.297468955225006
2665,V3 | V22 | V24,0.30729842392314394,0.3066801369412552,0.3077367461145434,0.5786262662317895,0.28140878082919596,0.34316951052067973,0.06839327814137765,0.5054569638138731,0.12192253240215116,0.9889502605103629,0.5025359280572504,0.3163354329822062,1.3834792660669746,1.338792796848367,0.2973149493714448
2666,V3 | V24 | V25,0.32498341880257525,0.320305415954436,0.3364591963757033,0.5745515127236084,0.28764417392000824,0.3403517423156896,0.05693718962023392,0.4845824613737285,0.11667893122906028,0.9771933309683563,0.3356270280994086,0.2762018137054546,1.7262449879515187,1.118267059988432,0.29697598797453845
2667,V15 | V16 | V24,0.30725439084526535,0.30145001233856317,0.6283044931153147,0.4059488911180262,0.2660788836544147,0.1489175565045581,0.03531587968644399,0.640093371134083,0.2845378086965604,0.9500171405413868,0.27790923634801523,0.24112976242150697,2.188233451846447,0.6149871115856512,0.29685698002984373
2668,V13 | V18 | V24,0.2636629710713365,0.23688457425936385,0.59182509130014,0.2626413740953934,0.16272765963853128,0.33376386992075135,0.031498133640229076,0.856667360159303,0.6403824513730099,0.9532804480126901,0.2816576984160314,0.19856439624600783,2.8647144589790887,0.6080107290325297,0.2968246545983095
2669,V7 | V15 | V22,0.33114504807615386,0.2576698179838375,0.11669085290223362,0.5019312647490031,0.23705858829666598,0.9268625350667392,0.0326785555281613,0.4981187243162349,0.007673102923890354,0.9412032815949245,0.34584289131358015,0.6046223410289733,11.810033921421294,0.4149336215479269,0.2966754748639474
2670,V6 | V19 | V26,0.3645554694868145,0.31619679542139223,0.38305489245922963,0.24029491908134465,0.22707520175437934,0.7092674581599219,0.08500414537964275,0.5627357844368206,0.08277828141628539,0.9455156418002941,0.0816695577591887,0.4832604531419358,1.4248438571830784,1.6334555345890431,0.2959131912697322
2671,V8 | V15 | V21,0.48489420879079725,0.3335085521978815,0.066988651468334,0.3998209244756922,0.28198127277385127,0.9607474267447379,0.06939338165783134,0.11474806010235522,0.007223342862121133,0.9008431677694628,0.07264838819296046,0.5962492049078957,3.1300216483419883,1.263664540160342,0.29579443170476777
2672,V5 | V19 | V22,0.42663591327178324,0.27888488863551486,0.25549149030135687,0.403780750686803,0.19301027947859076,0.7448446696310371,0.04007290529212888,0.5341275630972371,0.016851306911236177,0.9756492955795396,0.16688583275414182,0.48238868992925527,4.073846738511137,0.6204323969687399,0.2956982612631875
2673,V3 | V22 | V25,0.3769758211083833,0.2881961535766189,0.2679640005313638,0.581138219619138,0.27802569497211277,0.31217687653518766,0.06729683910410629,0.5203611966427478,0.10950904467701993,0.9511136296580377,0.4696907210685833,0.3471472991303857,1.3083943760542083,1.2643383607774303,0.29508230724063744
2674,V13 | V20 | V27,0.47982511205327016,0.32732922820726773,0.32269899317039674,0.15126534798113403,0.24883312606541408,0.9101052994429714,0.020850023085770858,0.47825183293445916,0.0056075399877210065,0.8309603647850081,0.020762872897611924,0.3508994523716781,8.052097639747931,0.31265038008133433,0.2949475702464046
2675,V6 | V8 | V24,0.3800797978601218,0.3486670877051923,0.32324314300989876,0.4010727357852503,0.24939909845206748,0.8767254626055301,0.0865684439413862,0.14203547340142467,0.013090598557304746,0.499800127569313,0.04736206507963193,0.5189510716371878,1.9261246363264166,1.7112088571775914,0.2947807414257974
2676,V20 | V24 | V27,0.41442218941541464,0.33906574903747577,0.3820476288163268,0.15148900163879664,0.25602109790681404,0.9122680683065004,0.025557281793670596,0.4340888178896194,0.00560108978749972,0.8535245669134803,0.019294750299914232,0.46056316301976674,6.75275275332843,0.3132503813446197,0.29444089304151333
2677,V6 | V20 | V25,0.4094446065768289,0.32818119468638546,0.3094911865642986,0.22883062909493412,0.22448578180084686,0.8730431207876851,0.07961490940625685,0.3935042987792626,0.010495381068543808,0.9142753693415189,0.03971303449587165,0.4996295958807563,1.9247561560652082,1.5401395632021493,0.2943966064340459
2678,V6 | V8 | V13,0.4454827204979778,0.33693056687498424,0.25520550008335635,0.4009363061126061,0.2422111266106675,0.8805056279368694,0.08268613407283398,0.15207808817054635,0.01311507558713681,0.5088194475284517,0.050189042208397976,0.4526810312748916,2.1506157901680445,1.6956195317106302,0.2942855767507223
2679,V2 | V24 | V25,0.3047480963463602,0.2885808730836415,0.2994834660723245,0.37481900469141066,0.24253627435852682,0.8916322867252758,0.07552131709852149,0.31280035018829827,0.03731938255506747,0.9220194475885478,0.16828634852774643,0.643704458628141,2.845160326299094,1.3659161822005903,0.2942030124002323
2680,V3 | V15 | V22,0.3374500120403884,0.2770717910867781,0.22808643008393095,0.5774726105060274,0.2733571253301915,0.34883377428049855,0.07915787240132491,0.5325628660769519,0.12319034536823674,0.9572966325155631,0.6406519093995348,0.34363951984564833,1.1347987107889446,1.5571068858210189,0.2940332825948333
2681,V5 | V8 | V26,0.4322519068948987,0.3088735841955731,0.15579106598181316,0.5103268754410153,0.2283155853995525,0.8881969780299512,0.041184973980086234,0.13016753489863184,0.007217782233028062,0.9265205637853298,0.07114029900820709,0.545861554417101,6.206776402748627,0.6457137070577632,0.29396454558538815
2682,V3 | V13 | V25,0.3903863414404313,0.3085688951242279,0.27048673528924794,0.574454749881782,0.2804562020786082,0.2611582694956913,0.06456781598819962,0.5373024554780202,0.11815665922893463,0.9705344913154819,0.3809107297517206,0.3054616449944411,1.2874650579751763,1.227401336101834,0.293801097364315
2683,V15 | V19 | V21,0.4483278466396816,0.31833368946486096,0.21908769902303232,0.24480719754122388,0.25797591093847394,0.9207691941642943,0.023004586527621843,0.41375530618128975,0.017046731197835622,0.9284746454778358,0.13662516210253461,0.4480014037495083,9.357188386760667,0.2884120897349714,0.29373917320621074
2684,V5 | V8 | V22,0.4632022754228989,0.2940597513685354,0.11686076475648392,0.5213960138492548,0.217015641313968,0.897027464025656,0.04155133847973603,0.1369580923003962,0.007175719197047157,0.9319352645262324,0.08533855074871038,0.5313215841030556,6.403997495329046,0.673972590131113,0.29368791995802407
2685,V5 | V8 | V13,0.4766127957549463,0.31443249291614445,0.12035718339702914,0.5138669660764901,0.21944614842046348,0.8879609835530377,0.03828275110164124,0.13982477789170022,0.007233784495955349,0.819959141802904,0.07815210920098939,0.47298366077745135,6.746125323893144,0.6488557209177886,0.2936509772221086
2686,V6 | V8 | V26,0.4011218316379302,0.33137165815441283,0.2819145389820997,0.39650520386078447,0.25108056358975656,0.8782932907604404,0.08633934299494513,0.1415551599780089,0.013073301549311484,0.6070906080211096,0.04577918518303155,0.5337206514913097,1.910952473483042,1.6883904349524572,0.29329667703048834
2687,V20 | V21 | V23,0.5792835861302206,0.38485705601553455,0.12326010948572735,0.253391796108605,0.3042947603217732,0.9635759534782472,0.03843643882147152,0.130518701720731,0.0021535225556859757,0.5368218876852406,0.03245189180157889,0.6696220162594485,6.401558507039011,0.4504119878198178,0.2930338726550267
2688,V6 | V8 | V22,0.43207220016592995,0.3165578253273752,0.2525975844168979,0.4103345965368502,0.23978061950417207,0.8817411999106166,0.08503905997139526,0.1489509758678623,0.01296390620301241,0.583169928284759,0.054607322874729684,0.5070242504223588,2.040069064457093,1.6941047034047436,0.2928016656055217
2689,V7 | V15 | V26,0.3001946795481539,0.27248365081087517,0.1556349030224326,0.49042217430289986,0.24835853238225053,0.9040762454976938,0.035713940892310135,0.46241639450984956,0.0077197058726315715,0.9350111197942365,0.24771651109301077,0.6130353237619673,10.00100441066766,0.47672401070749537,0.29274486813922695
2690,V2 | V13 | V26,0.3215156555767846,0.2780329060672902,0.22424137253024248,0.3660397517272449,0.24041285351189906,0.9207796966513226,0.09317826543580368,0.330456378326912,0.03882482805586043,0.9497267562309128,0.17992405990491198,0.64840424830199,2.605579472470958,1.8269844537265483,0.29259655421369424
2691,V5 | V13 | V19,0.4400464336038306,0.2992576301831239,0.25808314780253633,0.3942585361362243,0.19544078658508612,0.6663901706303776,0.03558290290903368,0.5517982770385663,0.01708984804742545,0.9735244880519694,0.1493652943523624,0.39551516260159314,4.052482193969531,0.5836375811506334,0.2924625037174059
2692,V13 | V15 | V18,0.2938145591885807,0.20727622840488671,0.550503633445786,0.26048243886959294,0.1546760041395268,0.23261972109218054,0.05559105739490607,0.9232421397401582,0.6758246078712463,0.9742136524805214,0.32740735190965337,0.2335338917844362,1.5927240610387539,1.1052184226420716,0.2924353889005988
2693,V6 | V15 | V19,0.3736650238262506,0.30388387911769466,0.3547947020763019,0.24427881163925422,0.21734208111768571,0.7101891064028515,0.08069240475363913,0.5983993626096717,0.08391071890113505,0.8941560021209144,0.09184205278909895,0.42658373619590434,1.7030363055614948,1.6146174413453243,0.29228040040608194
2694,V20 | V22 | V27,0.46641459172122274,0.3069564866596587,0.32044680371216405,0.16658320071578747,0.24640261895891863,0.9091134761606026,0.024334509765122934,0.46412690625965697,0.005567543642513366,0.8290579396174068,0.023012966788381453,0.43748731087757475,7.357232107051402,0.31220392864118635,0.2916299125229127
2695,V2 | V22 | V25,0.3567404986521682,0.25647161070582436,0.22478654788758465,0.38457033877358476,0.23291779541063137,0.9114312456627973,0.078422148836895,0.3311815776605957,0.03649090368452852,0.8624306100064252,0.20632342293832232,0.6477091011669367,2.9323350795514997,1.447036205553839,0.2913626470933589
2696,V5 | V20 | V25,0.4405746818337977,0.30568312072754567,0.1917058804027917,0.3812658564358325,0.20172080361064276,0.9010709064887504,0.028448614930769753,0.3533463583933596,0.006161848166128781,0.9072555221358998,0.06174783286744605,0.4995956327733585,9.024602342479062,0.38254923155971915,0.29128282615793255
2697,V6 | V13 | V20,0.4051701320294453,0.33492865722081366,0.2814451156218354,0.22357771549623887,0.22068089581653008,0.8754958928654173,0.07728207347752004,0.42021390570637834,0.010660821746887013,0.8733048736137166,0.043179625133550725,0.4102594978728755,2.093298950820931,1.584318644570176,0.2910629177178019
2698,V3 | V13 | V15,0.35086053237243575,0.2974445326343871,0.23083619366228583,0.5707401276493822,0.27578763243668697,0.29976544183552395,0.0756980844800455,0.5501498747751256,0.134187689611544,0.9445636480017129,0.49264940917185124,0.30994390997608173,1.164178440105219,1.5025107048784152,0.290691925985861
2699,V2 | V22 | V24,0.28706310146692887,0.2749555940704606,0.2682819954536649,0.3808587014307559,0.2363008812677146,0.9046865718078035,0.07884195300225343,0.32359556210860213,0.03788432227953227,0.9352453600580587,0.2141949986111348,0.6560588823089278,2.9374676095807684,1.450502674531046,0.2906481012809457
2700,V2 | V13 | V22,0.35246602410478456,0.26321907324025245,0.19087716444407726,0.38071669948260667,0.22911290942631457,0.9083068361147051,0.07767815508689381,0.35183384704074366,0.038051541927480524,0.9283410902524306,0.23490679394626796,0.6165646145911807,3.107052198711484,1.4686451245748606,0.2903828710212519
2701,V19 | V25 | V28,0.47381784363944285,0.2619084835503526,0.5772333798021151,0.13231501129255735,0.2140541285000942,0.8544358803447343,0.02009400327925596,0.12670599784910588,0.002054064289387809,0.9243857368609764,0.06053159152788399,0.3187118675820088,6.335162180158468,0.2982971971054135,0.2903193791477324
2702,V18 | V24 | V25,0.2679374456187202,0.23013711172493564,0.6063518673034608,0.26750516655463313,0.16653254562284805,0.4162018389326842,0.032826368181312876,0.7744956610137089,0.3894315249905077,0.9596244080375905,0.24368684724113393,0.2782567827578599,2.7144336636532898,0.5541867150812005,0.29027366352600564
2703,V13 | V19 | V28,0.46954336909205874,0.2686559460847808,0.5617443430646327,0.12594886433309818,0.21024924251577742,0.8695702525861329,0.012088960977122597,0.1330778604604628,0.0020730902355868166,0.9603534221433054,0.06574994501732466,0.20173978364677286,8.945097408162663,0.23204943954372562,0.289573300144893
2704,V3 | V24 | V26,0.27634805539514423,0.32149396976829286,0.3338433607491213,0.5687547132948475,0.2927087249147804,0.31185479060469146,0.06771793876146456,0.4689453585719871,0.12955369303378747,0.9866313695282033,0.329129426772079,0.33260683852321604,1.2462152903727408,1.2784072672977647,0.2895207590079588
